date,scenario_code,scenario_name,driver_rank,signal_name,signal_label,metric_type,driver_effect,contribution,raw_value,normalized_value,aligned_value,unit_score
2024-12-31,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.074201,0.023899,0.989342,0.989342,0.747336
2025-01-02,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1473.52002,3.35735,3.35735,1.0
2025-01-02,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.223764,0.043813,1.79011,1.79011,0.947528
2025-01-02,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.116368,0.032944,1.55157,1.55157,0.887892
2025-01-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1471.650024,3.224954,3.224954,1.0
2025-01-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.218162,0.043132,1.745297,1.745297,0.936324
2025-01-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.102137,0.030154,1.361826,1.361826,0.840457
2025-01-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1465.530029,2.972559,2.972559,1.0
2025-01-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.239033,0.046815,1.912263,1.912263,0.978066
2025-01-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.095946,0.029023,1.279286,1.279286,0.819821
2025-01-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1459.449951,2.733512,2.733512,1.0
2025-01-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.108575,0.029107,1.447664,-1.447664,0.138084
2025-01-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.100869,0.024736,0.806954,0.806954,0.701738
2025-01-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1451.880005,2.46511,2.46511,1.0
2025-01-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.15,0.058153,2.141474,-2.141474,0.0
2025-01-08,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.109418,0.032231,1.458901,1.458901,0.864725
2025-01-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1457.969971,2.599634,2.599634,1.0
2025-01-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.079943,0.069038,1.598856,-1.598856,0.100286
2025-01-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.052472,0.016751,0.419775,0.419775,0.604944
2025-01-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1455.22998,2.479062,2.479062,1.0
2025-01-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.144394,0.049897,1.925258,-1.925258,0.018686
2025-01-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.121633,0.035043,1.621767,1.621767,0.905442
2025-01-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1472.25,2.913437,2.913437,1.0
2025-01-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.142987,0.031088,1.1439,1.1439,0.785975
2025-01-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.119029,0.03473,1.587056,1.587056,0.896764
2025-01-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1458.890015,2.488696,2.488696,1.0
2025-01-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.106887,0.029991,1.425166,-1.425166,0.143708
2025-01-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.071414,0.024745,0.95219,0.95219,0.738048
2025-01-15,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1460.439941,2.492239,2.492239,1.0
2025-01-15,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.084234,0.017583,1.123123,-1.123123,0.219219
2025-01-15,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.076139,0.020323,0.609111,0.609111,0.652278
2025-01-16,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.27434,1437.219971,1.828932,1.828932,0.957233
2025-01-16,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.099218,0.026439,1.322908,-1.322908,0.169273
2025-01-16,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.068656,0.024372,0.915418,0.915418,0.728854
2025-01-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1453.319946,2.23932,2.23932,1.0
2025-01-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.106893,0.031296,1.425234,-1.425234,0.143692
2025-01-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,supporting,0.081477,0.027157,1.086362,1.086362,0.771591
2025-01-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1457.380005,2.316565,2.316565,1.0
2025-01-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.038311,0.013865,0.306485,0.306485,0.576621
2025-01-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.01809,0.012799,0.3618,-0.3618,0.40955
2025-01-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.256486,1435.530029,1.70991,1.70991,0.927477
2025-01-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.115015,0.036443,1.533529,-1.533529,0.116618
2025-01-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.092893,-0.006842,-0.743141,-0.743141,0.314215
2025-01-22,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.215619,1425.790039,1.437459,1.437459,0.859365
2025-01-22,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.123108,-0.011721,-0.984868,-0.984868,0.253783
2025-01-22,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.100533,0.028746,1.340433,-1.340433,0.164892
2025-01-23,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.247305,1434.339966,1.648702,1.648702,0.912175
2025-01-23,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.131155,-0.013128,-1.049243,-1.049243,0.237689
2025-01-23,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.105657,0.032158,1.408754,-1.408754,0.147812
2025-01-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.243263,1433.930054,1.621755,1.621755,0.905439
2025-01-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.14984,-0.016246,-1.198718,-1.198718,0.20032
2025-01-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.113402,0.036983,1.512021,-1.512021,0.121995
2025-01-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.216385,1427.630005,1.442566,1.442566,0.860642
2025-01-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.21532,-0.02683,-1.722562,-1.722562,0.06936
2025-01-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.114649,0.038118,1.52866,-1.52866,0.117835
2025-01-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.25,-0.037262,-2.228684,-2.228684,0.0
2025-01-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_level_z,USD/KRW level,level_z,supporting,0.176754,1417.920044,1.17836,1.17836,0.79459
2025-01-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.116335,0.039545,1.551129,-1.551129,0.112218
2025-01-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.273964,1443.26001,1.826424,1.826424,0.956606
2025-01-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.145693,-0.016444,-1.165547,-1.165547,0.208613
2025-01-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.127138,0.046092,1.695171,-1.695171,0.076207
2025-01-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.271311,1443.319946,1.808742,1.808742,0.952186
2025-01-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.169637,-0.020495,-1.357093,-1.357093,0.160727
2025-01-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.135076,0.051108,1.801013,-1.801013,0.049747
2025-01-31,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.262101,1441.660034,1.74734,1.74734,0.936835
2025-01-31,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.167511,-0.020378,-1.340089,-1.340089,0.164978
2025-01-31,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.103493,0.033666,1.37991,-1.37991,0.155022
2025-02-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1456.780029,2.117823,2.117823,1.0
2025-02-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.08186,0.021751,1.091468,-1.091468,0.227133
2025-02-03,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.077758,-0.005971,-0.622061,-0.622061,0.344485
2025-02-04,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.3,1459.050049,2.14839,2.14839,1.0
2025-02-04,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.075086,-0.007099,-1.001143,-1.001143,0.249714
2025-02-04,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.063885,0.011971,0.851794,-0.851794,0.287051
2025-02-05,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.284579,1450.160034,1.897191,1.897191,0.974298
2025-02-05,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.054301,0.04626,1.08602,-1.08602,0.228495
2025-02-05,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.052551,-0.002382,-0.700685,-0.700685,0.324829
2025-02-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.25785,1443.890015,1.718999,1.718999,0.92975
2025-02-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.100849,-0.009657,-0.806794,-0.806794,0.298302
2025-02-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.07271,-0.00678,-0.969468,-0.969468,0.257633
2025-02-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.248753,1442.150024,1.658352,1.658352,0.914588
2025-02-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.096432,-0.008988,-0.771453,-0.771453,0.307137
2025-02-07,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.068858,-0.006079,-0.9181,-0.9181,0.270475
2025-02-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.278168,1450.619995,1.854456,1.854456,0.963614
2025-02-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.131287,-0.014692,-1.050299,-1.050299,0.237425
2025-02-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.118226,0.173473,1.576343,-1.576343,0.105914
2025-02-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.284876,1453.209961,1.899171,1.899171,0.974793
2025-02-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.106625,-0.014405,-1.421669,-1.421669,0.144583
2025-02-11,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.10426,0.158041,1.390127,-1.390127,0.152468
2025-02-12,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.272614,1450.75,1.817427,1.817427,0.954357
2025-02-12,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.106184,0.161455,1.415791,-1.415791,0.146052
2025-02-12,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.081159,-0.006635,-0.649272,-0.649272,0.337682
2025-02-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.274954,1452.119995,1.833027,1.833027,0.958257
2025-02-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.102488,-0.013847,-1.366501,-1.366501,0.158375
2025-02-13,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.092071,0.14554,1.227614,-1.227614,0.193096
2025-02-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.222685,1438.73999,1.484568,1.484568,0.871142
2025-02-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.115381,0.174656,1.538415,-1.538415,0.115396
2025-02-14,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.114151,-0.016548,-1.522012,-1.522012,0.119497
2025-02-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.198096,1432.599976,1.320637,1.320637,0.830159
2025-02-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.144801,-0.017003,-1.158407,-1.158407,0.210398
2025-02-17,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.049273,0.043448,0.985455,-0.985455,0.253636
2025-02-18,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.228501,1441.290039,1.523337,1.523337,0.880834
2025-02-18,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.12059,-0.01817,-1.607862,-1.607862,0.098034
2025-02-18,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.102936,0.160802,1.372478,-1.372478,0.156881
2025-02-19,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.222012,1440.079956,1.480078,1.480078,0.87002
2025-02-19,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.09618,0.030312,1.282394,-1.282394,0.179402
2025-02-19,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.08506,0.139837,1.134135,-1.134135,0.216466
2025-02-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.219688,1439.97998,1.464586,1.464586,0.866147
2025-02-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.109486,0.170324,1.459815,-1.459815,0.135046
2025-02-20,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.105469,0.035385,1.406255,-1.406255,0.148436
2025-02-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.187454,1431.699951,1.249695,1.249695,0.812424
2025-02-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.133271,0.050577,1.776951,-1.776951,0.055762
2025-02-21,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.121344,0.185864,1.617922,-1.617922,0.09552
2025-02-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.195477,1434.290039,1.303179,1.303179,0.825795
2025-02-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.125237,0.045784,1.669828,-1.669828,0.082543
2025-02-24,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,fxi_ret_20d,FXI 20d return,ret_z,offsetting,-0.06587,0.118455,0.878272,-0.878272,0.280432
2025-02-25,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.173218,1428.650024,1.154786,1.154786,0.788696
2025-02-25,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.15,0.063554,2.110466,-2.110466,0.0
2025-02-25,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,uup_ret_20d,UUP 20d return,ret_z,offsetting,-0.068432,-0.007532,-0.912429,-0.912429,0.271893
2025-02-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.175012,1429.5,1.16675,1.16675,0.791687
2025-02-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.15,0.08115,2.534276,-2.534276,0.0
2025-02-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.099073,-0.009534,-0.792584,-0.792584,0.301854
2025-02-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.19181,1434.420044,1.278735,1.278735,0.819684
2025-02-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.143551,0.055964,1.914011,-1.914011,0.021497
2025-02-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.078406,-0.006166,-0.627251,-0.627251,0.343187
2025-02-28,usd_strength_krw_weakness,USD Strength / KRW Weakness,1,usdkrw_level_z,USD/KRW level,level_z,supporting,0.247316,1449.859985,1.648771,1.648771,0.912193
