date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2015-09-24,korea_domestic_financial_stress,16.266917,0.3,,0,N,16.266917,phase6_final_market_state_v1
2015-09-24,semiconductor_ai_cycle_shock,15.755364,0.3,,0,N,15.755364,phase6_final_market_state_v1
2015-09-24,slowdown_recession_deflation_risk,79.35982,1.0,,0,N,79.35982,phase6_final_market_state_v1
2015-09-24,soft_landing_goldilocks,32.639302,0.73913,,0,N,32.639302,phase6_final_market_state_v1
2015-09-24,stagflation_reinflation_energy_shock,67.322372,1.0,,0,N,67.322372,phase6_final_market_state_v1
2015-09-24,usd_strength_krw_weakness,17.968464,0.304348,,0,N,17.968464,phase6_final_market_state_v1
2015-09-25,acute_global_stress_liquidity_crunch,49.05122,0.75,,0,N,49.05122,phase6_final_market_state_v1
2015-09-25,china_trade_fragmentation_shock,31.278419,0.541667,,0,N,31.278419,phase6_final_market_state_v1
2015-09-25,geopolitical_escalation_supply_shock,41.157432,0.7,,0,N,41.157432,phase6_final_market_state_v1
2015-09-25,higher_for_longer_long_rate_shock,42.431922,0.76,,0,N,42.431922,phase6_final_market_state_v1
2015-09-25,korea_domestic_financial_stress,16.285073,0.3,,0,N,16.285073,phase6_final_market_state_v1
2015-09-25,semiconductor_ai_cycle_shock,13.545231,0.3,,0,N,13.545231,phase6_final_market_state_v1
2015-09-25,slowdown_recession_deflation_risk,78.541192,1.0,,0,N,78.541192,phase6_final_market_state_v1
2015-09-25,soft_landing_goldilocks,44.175455,0.73913,,0,N,44.175455,phase6_final_market_state_v1
2015-09-25,stagflation_reinflation_energy_shock,60.652366,1.0,,0,N,60.652366,phase6_final_market_state_v1
2015-09-25,usd_strength_krw_weakness,19.735572,0.304348,,0,N,19.735572,phase6_final_market_state_v1
2015-09-28,acute_global_stress_liquidity_crunch,63.078046,0.75,,0,N,63.078046,phase6_final_market_state_v1
2015-09-28,china_trade_fragmentation_shock,22.537919,0.458333,,0,N,22.537919,phase6_final_market_state_v1
2015-09-28,geopolitical_escalation_supply_shock,40.775347,0.7,,0,N,40.775347,phase6_final_market_state_v1
2015-09-28,higher_for_longer_long_rate_shock,47.331251,0.76,,0,N,47.331251,phase6_final_market_state_v1
2015-09-28,korea_domestic_financial_stress,7.28853,0.1,,0,N,7.28853,phase6_final_market_state_v1
2015-09-28,semiconductor_ai_cycle_shock,9.206006,0.15,,0,N,9.206006,phase6_final_market_state_v1
2015-09-28,slowdown_recession_deflation_risk,75.568558,1.0,,0,N,75.568558,phase6_final_market_state_v1
2015-09-28,soft_landing_goldilocks,58.433683,0.73913,,0,N,58.433683,phase6_final_market_state_v1
2015-09-28,stagflation_reinflation_energy_shock,56.040862,1.0,,0,N,56.040862,phase6_final_market_state_v1
2015-09-28,usd_strength_krw_weakness,16.730345,0.26087,,0,N,16.730345,phase6_final_market_state_v1
2015-09-29,acute_global_stress_liquidity_crunch,57.776565,0.75,,0,N,57.776565,phase6_final_market_state_v1
2015-09-29,china_trade_fragmentation_shock,21.598174,0.458333,,0,N,21.598174,phase6_final_market_state_v1
2015-09-29,geopolitical_escalation_supply_shock,36.114888,0.7,,0,N,36.114888,phase6_final_market_state_v1
2015-09-29,higher_for_longer_long_rate_shock,49.976272,0.76,,0,N,49.976272,phase6_final_market_state_v1
2015-09-29,korea_domestic_financial_stress,6.739902,0.1,,0,N,6.739902,phase6_final_market_state_v1
2015-09-29,semiconductor_ai_cycle_shock,7.830856,0.15,,0,N,7.830856,phase6_final_market_state_v1
2015-09-29,slowdown_recession_deflation_risk,72.99933,1.0,,0,N,72.99933,phase6_final_market_state_v1
2015-09-29,soft_landing_goldilocks,55.619983,0.73913,,0,N,55.619983,phase6_final_market_state_v1
2015-09-29,stagflation_reinflation_energy_shock,55.073864,1.0,,0,N,55.073864,phase6_final_market_state_v1
2015-09-29,usd_strength_krw_weakness,15.487182,0.26087,,0,N,15.487182,phase6_final_market_state_v1
2015-09-30,acute_global_stress_liquidity_crunch,47.867875,0.75,,0,N,47.867875,phase6_final_market_state_v1
2015-09-30,china_trade_fragmentation_shock,34.426529,0.541667,,0,N,34.426529,phase6_final_market_state_v1
2015-09-30,geopolitical_escalation_supply_shock,41.278374,0.7,,0,N,41.278374,phase6_final_market_state_v1
2015-09-30,higher_for_longer_long_rate_shock,39.016644,0.76,,0,N,39.016644,phase6_final_market_state_v1
2015-09-30,korea_domestic_financial_stress,18.345314,0.3,,0,N,18.345314,phase6_final_market_state_v1
2015-09-30,semiconductor_ai_cycle_shock,16.493763,0.3,,0,N,16.493763,phase6_final_market_state_v1
2015-09-30,slowdown_recession_deflation_risk,72.935931,1.0,,0,N,72.935931,phase6_final_market_state_v1
2015-09-30,soft_landing_goldilocks,35.001427,0.73913,,0,N,35.001427,phase6_final_market_state_v1
2015-09-30,stagflation_reinflation_energy_shock,49.592697,1.0,,0,N,49.592697,phase6_final_market_state_v1
2015-09-30,usd_strength_krw_weakness,20.375616,0.304348,,0,N,20.375616,phase6_final_market_state_v1
2015-10-01,acute_global_stress_liquidity_crunch,46.115612,0.75,,0,N,46.115612,phase6_final_market_state_v1
2015-10-01,china_trade_fragmentation_shock,34.931261,0.541667,,0,N,34.931261,phase6_final_market_state_v1
2015-10-01,geopolitical_escalation_supply_shock,43.683898,0.7,,0,N,43.683898,phase6_final_market_state_v1
2015-10-01,higher_for_longer_long_rate_shock,45.96982,0.76,,0,N,45.96982,phase6_final_market_state_v1
2015-10-01,korea_domestic_financial_stress,20.099281,0.3,,0,N,20.099281,phase6_final_market_state_v1
2015-10-01,semiconductor_ai_cycle_shock,15.082798,0.3,,0,N,15.082798,phase6_final_market_state_v1
2015-10-01,slowdown_recession_deflation_risk,67.807344,1.0,,0,N,67.807344,phase6_final_market_state_v1
2015-10-01,soft_landing_goldilocks,37.523684,0.73913,,0,N,37.523684,phase6_final_market_state_v1
2015-10-01,stagflation_reinflation_energy_shock,49.996669,1.0,,0,N,49.996669,phase6_final_market_state_v1
2015-10-01,usd_strength_krw_weakness,21.701741,0.304348,,0,N,21.701741,phase6_final_market_state_v1
2015-10-02,acute_global_stress_liquidity_crunch,47.770541,0.75,,0,N,47.770541,phase6_final_market_state_v1
2015-10-02,china_trade_fragmentation_shock,40.609458,0.541667,,0,N,40.609458,phase6_final_market_state_v1
2015-10-02,geopolitical_escalation_supply_shock,41.511444,0.7,,0,N,41.511444,phase6_final_market_state_v1
2015-10-02,higher_for_longer_long_rate_shock,44.12075,0.76,,0,N,44.12075,phase6_final_market_state_v1
2015-10-02,korea_domestic_financial_stress,19.260973,0.3,,0,N,19.260973,phase6_final_market_state_v1
2015-10-02,semiconductor_ai_cycle_shock,17.529399,0.3,,0,N,17.529399,phase6_final_market_state_v1
2015-10-02,slowdown_recession_deflation_risk,67.44654,1.0,,0,N,67.44654,phase6_final_market_state_v1
2015-10-02,soft_landing_goldilocks,35.848374,0.73913,,0,N,35.848374,phase6_final_market_state_v1
2015-10-02,stagflation_reinflation_energy_shock,50.745822,1.0,,0,N,50.745822,phase6_final_market_state_v1
2015-10-02,usd_strength_krw_weakness,23.845937,0.304348,,0,N,23.845937,phase6_final_market_state_v1
2015-10-05,acute_global_stress_liquidity_crunch,59.456574,0.75,,0,N,59.456574,phase6_final_market_state_v1
2015-10-05,china_trade_fragmentation_shock,48.219048,0.541667,,0,N,48.219048,phase6_final_market_state_v1
2015-10-05,geopolitical_escalation_supply_shock,51.218371,0.7,,0,N,51.218371,phase6_final_market_state_v1
2015-10-05,higher_for_longer_long_rate_shock,40.829378,0.76,,0,N,40.829378,phase6_final_market_state_v1
2015-10-05,korea_domestic_financial_stress,21.743688,0.3,,0,N,21.743688,phase6_final_market_state_v1
2015-10-05,semiconductor_ai_cycle_shock,17.403908,0.3,,0,N,17.403908,phase6_final_market_state_v1
2015-10-05,slowdown_recession_deflation_risk,67.972343,1.0,,0,N,67.972343,phase6_final_market_state_v1
2015-10-05,soft_landing_goldilocks,50.630492,0.73913,,0,N,50.630492,phase6_final_market_state_v1
2015-10-05,stagflation_reinflation_energy_shock,58.52711,1.0,,0,N,58.52711,phase6_final_market_state_v1
2015-10-05,usd_strength_krw_weakness,27.681211,0.304348,,0,N,27.681211,phase6_final_market_state_v1
2015-10-06,acute_global_stress_liquidity_crunch,62.057914,0.75,,0,N,62.057914,phase6_final_market_state_v1
2015-10-06,china_trade_fragmentation_shock,38.002091,0.541667,,0,N,38.002091,phase6_final_market_state_v1
2015-10-06,geopolitical_escalation_supply_shock,58.608397,0.7,,0,N,58.608397,phase6_final_market_state_v1
2015-10-06,higher_for_longer_long_rate_shock,41.597902,0.76,,0,N,41.597902,phase6_final_market_state_v1
2015-10-06,korea_domestic_financial_stress,22.935697,0.3,,0,N,22.935697,phase6_final_market_state_v1
2015-10-06,semiconductor_ai_cycle_shock,18.23715,0.3,,0,N,18.23715,phase6_final_market_state_v1
2015-10-06,slowdown_recession_deflation_risk,76.333604,1.0,,0,N,76.333604,phase6_final_market_state_v1
2015-10-06,soft_landing_goldilocks,37.510442,0.73913,,0,N,37.510442,phase6_final_market_state_v1
2015-10-06,stagflation_reinflation_energy_shock,64.362676,1.0,,0,N,64.362676,phase6_final_market_state_v1
2015-10-06,usd_strength_krw_weakness,23.507786,0.304348,,0,N,23.507786,phase6_final_market_state_v1
2015-10-07,acute_global_stress_liquidity_crunch,63.402853,0.75,,0,N,63.402853,phase6_final_market_state_v1
2015-10-07,china_trade_fragmentation_shock,42.794838,0.541667,,0,N,42.794838,phase6_final_market_state_v1
2015-10-07,geopolitical_escalation_supply_shock,59.646987,0.7,,0,N,59.646987,phase6_final_market_state_v1
2015-10-07,higher_for_longer_long_rate_shock,38.021778,0.76,,0,N,38.021778,phase6_final_market_state_v1
2015-10-07,korea_domestic_financial_stress,23.648792,0.3,,0,N,23.648792,phase6_final_market_state_v1
2015-10-07,semiconductor_ai_cycle_shock,24.485573,0.3,,0,N,24.485573,phase6_final_market_state_v1
2015-10-07,slowdown_recession_deflation_risk,76.353823,1.0,,0,N,76.353823,phase6_final_market_state_v1
2015-10-07,soft_landing_goldilocks,45.958791,0.73913,,0,N,45.958791,phase6_final_market_state_v1
2015-10-07,stagflation_reinflation_energy_shock,69.664952,1.0,,0,N,69.664952,phase6_final_market_state_v1
2015-10-07,usd_strength_krw_weakness,25.117954,0.304348,,0,N,25.117954,phase6_final_market_state_v1
2015-10-08,acute_global_stress_liquidity_crunch,63.652273,0.75,,0,N,63.652273,phase6_final_market_state_v1
2015-10-08,china_trade_fragmentation_shock,42.9642,0.541667,,0,N,42.9642,phase6_final_market_state_v1
2015-10-08,geopolitical_escalation_supply_shock,60.266881,0.7,,0,N,60.266881,phase6_final_market_state_v1
2015-10-08,higher_for_longer_long_rate_shock,36.00646,0.76,,0,N,36.00646,phase6_final_market_state_v1
2015-10-08,korea_domestic_financial_stress,24.394769,0.3,,0,N,24.394769,phase6_final_market_state_v1
2015-10-08,semiconductor_ai_cycle_shock,24.403589,0.3,,0,N,24.403589,phase6_final_market_state_v1
2015-10-08,slowdown_recession_deflation_risk,69.940861,1.0,,0,N,69.940861,phase6_final_market_state_v1
2015-10-08,soft_landing_goldilocks,45.154594,0.73913,,0,N,45.154594,phase6_final_market_state_v1
2015-10-08,stagflation_reinflation_energy_shock,69.597066,1.0,,0,N,69.597066,phase6_final_market_state_v1
2015-10-08,usd_strength_krw_weakness,24.544183,0.304348,,0,N,24.544183,phase6_final_market_state_v1
2015-10-09,acute_global_stress_liquidity_crunch,58.007676,0.75,,0,N,58.007676,phase6_final_market_state_v1
2015-10-09,china_trade_fragmentation_shock,33.042825,0.458333,,0,N,33.042825,phase6_final_market_state_v1
2015-10-09,geopolitical_escalation_supply_shock,54.109387,0.7,,0,N,54.109387,phase6_final_market_state_v1
2015-10-09,higher_for_longer_long_rate_shock,34.725252,0.76,,0,N,34.725252,phase6_final_market_state_v1
2015-10-09,korea_domestic_financial_stress,9.314642,0.1,,0,N,9.314642,phase6_final_market_state_v1
2015-10-09,semiconductor_ai_cycle_shock,7.531726,0.15,,0,N,7.531726,phase6_final_market_state_v1
2015-10-09,slowdown_recession_deflation_risk,74.749855,1.0,,0,N,74.749855,phase6_final_market_state_v1
2015-10-09,soft_landing_goldilocks,43.60043,0.73913,,0,N,43.60043,phase6_final_market_state_v1
2015-10-09,stagflation_reinflation_energy_shock,68.324896,1.0,,0,N,68.324896,phase6_final_market_state_v1
2015-10-09,usd_strength_krw_weakness,20.457367,0.26087,,0,N,20.457367,phase6_final_market_state_v1
2015-10-12,acute_global_stress_liquidity_crunch,51.295916,0.75,,0,N,51.295916,phase6_final_market_state_v1
2015-10-12,china_trade_fragmentation_shock,42.524122,0.541667,,0,N,42.524122,phase6_final_market_state_v1
2015-10-12,geopolitical_escalation_supply_shock,45.625263,0.7,,0,N,45.625263,phase6_final_market_state_v1
2015-10-12,higher_for_longer_long_rate_shock,37.896108,0.76,,0,N,37.896108,phase6_final_market_state_v1
2015-10-12,korea_domestic_financial_stress,23.415995,0.3,,0,N,23.415995,phase6_final_market_state_v1
2015-10-12,semiconductor_ai_cycle_shock,20.814568,0.3,,0,N,20.814568,phase6_final_market_state_v1
2015-10-12,slowdown_recession_deflation_risk,74.500251,1.0,,0,N,74.500251,phase6_final_market_state_v1
2015-10-12,soft_landing_goldilocks,46.038501,0.73913,,0,N,46.038501,phase6_final_market_state_v1
2015-10-12,stagflation_reinflation_energy_shock,68.537371,1.0,,0,N,68.537371,phase6_final_market_state_v1
2015-10-12,usd_strength_krw_weakness,25.248796,0.304348,,0,N,25.248796,phase6_final_market_state_v1
2015-10-13,acute_global_stress_liquidity_crunch,44.832947,0.75,,0,N,44.832947,phase6_final_market_state_v1
2015-10-13,china_trade_fragmentation_shock,38.263782,0.541667,,0,N,38.263782,phase6_final_market_state_v1
2015-10-13,geopolitical_escalation_supply_shock,43.855091,0.7,,0,N,43.855091,phase6_final_market_state_v1
2015-10-13,higher_for_longer_long_rate_shock,45.230364,0.76,,0,N,45.230364,phase6_final_market_state_v1
2015-10-13,korea_domestic_financial_stress,20.785264,0.3,,0,N,20.785264,phase6_final_market_state_v1
2015-10-13,semiconductor_ai_cycle_shock,18.334725,0.3,,0,N,18.334725,phase6_final_market_state_v1
2015-10-13,slowdown_recession_deflation_risk,76.663029,1.0,,0,N,76.663029,phase6_final_market_state_v1
2015-10-13,soft_landing_goldilocks,41.248947,0.73913,,0,N,41.248947,phase6_final_market_state_v1
2015-10-13,stagflation_reinflation_energy_shock,66.715487,1.0,,0,N,66.715487,phase6_final_market_state_v1
2015-10-13,usd_strength_krw_weakness,22.911732,0.304348,,0,N,22.911732,phase6_final_market_state_v1
2015-10-14,acute_global_stress_liquidity_crunch,40.47747,0.75,,0,N,40.47747,phase6_final_market_state_v1
2015-10-14,china_trade_fragmentation_shock,32.433236,0.541667,,0,N,32.433236,phase6_final_market_state_v1
2015-10-14,geopolitical_escalation_supply_shock,47.524541,0.7,,0,N,47.524541,phase6_final_market_state_v1
2015-10-14,higher_for_longer_long_rate_shock,49.515428,0.76,,0,N,49.515428,phase6_final_market_state_v1
2015-10-14,korea_domestic_financial_stress,21.684878,0.3,,0,N,21.684878,phase6_final_market_state_v1
2015-10-14,semiconductor_ai_cycle_shock,21.971204,0.3,,0,N,21.971204,phase6_final_market_state_v1
2015-10-14,slowdown_recession_deflation_risk,75.858469,1.0,,0,N,75.858469,phase6_final_market_state_v1
2015-10-14,soft_landing_goldilocks,39.304834,0.73913,,0,N,39.304834,phase6_final_market_state_v1
2015-10-14,stagflation_reinflation_energy_shock,62.001539,1.0,,0,N,62.001539,phase6_final_market_state_v1
2015-10-14,usd_strength_krw_weakness,19.955388,0.304348,,0,N,19.955388,phase6_final_market_state_v1
2015-10-15,acute_global_stress_liquidity_crunch,46.470778,0.75,,0,N,46.470778,phase6_final_market_state_v1
2015-10-15,china_trade_fragmentation_shock,41.399499,0.541667,,0,N,41.399499,phase6_final_market_state_v1
2015-10-15,geopolitical_escalation_supply_shock,52.163282,0.7,,0,N,52.163282,phase6_final_market_state_v1
2015-10-15,higher_for_longer_long_rate_shock,41.114601,0.76,,0,N,41.114601,phase6_final_market_state_v1
2015-10-15,korea_domestic_financial_stress,21.713527,0.3,,0,N,21.713527,phase6_final_market_state_v1
2015-10-15,semiconductor_ai_cycle_shock,24.169985,0.3,,0,N,24.169985,phase6_final_market_state_v1
2015-10-15,slowdown_recession_deflation_risk,68.168241,1.0,,0,N,68.168241,phase6_final_market_state_v1
2015-10-15,soft_landing_goldilocks,40.75692,0.73913,,0,N,40.75692,phase6_final_market_state_v1
2015-10-15,stagflation_reinflation_energy_shock,60.373653,1.0,,0,N,60.373653,phase6_final_market_state_v1
2015-10-15,usd_strength_krw_weakness,23.937652,0.304348,,0,N,23.937652,phase6_final_market_state_v1
2015-10-16,acute_global_stress_liquidity_crunch,45.187105,0.75,,0,N,45.187105,phase6_final_market_state_v1
2015-10-16,china_trade_fragmentation_shock,44.566375,0.541667,,0,N,44.566375,phase6_final_market_state_v1
2015-10-16,geopolitical_escalation_supply_shock,48.626495,0.7,,0,N,48.626495,phase6_final_market_state_v1
2015-10-16,higher_for_longer_long_rate_shock,37.354249,0.76,,0,N,37.354249,phase6_final_market_state_v1
2015-10-16,korea_domestic_financial_stress,21.997504,0.3,,0,N,21.997504,phase6_final_market_state_v1
2015-10-16,semiconductor_ai_cycle_shock,25.857668,0.3,,0,N,25.857668,phase6_final_market_state_v1
2015-10-16,slowdown_recession_deflation_risk,63.130645,1.0,,0,N,63.130645,phase6_final_market_state_v1
2015-10-16,soft_landing_goldilocks,49.347321,0.73913,,0,N,49.347321,phase6_final_market_state_v1
2015-10-16,stagflation_reinflation_energy_shock,65.368009,1.0,,0,N,65.368009,phase6_final_market_state_v1
2015-10-16,usd_strength_krw_weakness,24.013426,0.304348,,0,N,24.013426,phase6_final_market_state_v1
2015-10-19,acute_global_stress_liquidity_crunch,43.097565,0.75,,0,N,43.097565,phase6_final_market_state_v1
2015-10-19,china_trade_fragmentation_shock,40.576659,0.541667,,0,N,40.576659,phase6_final_market_state_v1
2015-10-19,geopolitical_escalation_supply_shock,43.19071,0.7,,0,N,43.19071,phase6_final_market_state_v1
2015-10-19,higher_for_longer_long_rate_shock,43.697734,0.76,,0,N,43.697734,phase6_final_market_state_v1
2015-10-19,korea_domestic_financial_stress,20.367265,0.3,,0,N,20.367265,phase6_final_market_state_v1
2015-10-19,semiconductor_ai_cycle_shock,22.40206,0.3,,0,N,22.40206,phase6_final_market_state_v1
2015-10-19,slowdown_recession_deflation_risk,56.483157,1.0,,0,N,56.483157,phase6_final_market_state_v1
2015-10-19,soft_landing_goldilocks,49.861175,0.73913,,0,N,49.861175,phase6_final_market_state_v1
2015-10-19,stagflation_reinflation_energy_shock,59.881383,1.0,,0,N,59.881383,phase6_final_market_state_v1
2015-10-19,usd_strength_krw_weakness,23.253201,0.304348,,0,N,23.253201,phase6_final_market_state_v1
2015-10-20,acute_global_stress_liquidity_crunch,46.083101,0.75,,0,N,46.083101,phase6_final_market_state_v1
2015-10-20,china_trade_fragmentation_shock,41.94658,0.541667,,0,N,41.94658,phase6_final_market_state_v1
2015-10-20,geopolitical_escalation_supply_shock,42.044705,0.7,,0,N,42.044705,phase6_final_market_state_v1
2015-10-20,higher_for_longer_long_rate_shock,40.119278,0.76,,0,N,40.119278,phase6_final_market_state_v1
2015-10-20,korea_domestic_financial_stress,21.760675,0.3,,0,N,21.760675,phase6_final_market_state_v1
2015-10-20,semiconductor_ai_cycle_shock,23.199363,0.3,,0,N,23.199363,phase6_final_market_state_v1
2015-10-20,slowdown_recession_deflation_risk,56.04287,1.0,,0,N,56.04287,phase6_final_market_state_v1
2015-10-20,soft_landing_goldilocks,53.181234,0.73913,,0,N,53.181234,phase6_final_market_state_v1
2015-10-20,stagflation_reinflation_energy_shock,59.112649,1.0,,0,N,59.112649,phase6_final_market_state_v1
2015-10-20,usd_strength_krw_weakness,24.375616,0.304348,,0,N,24.375616,phase6_final_market_state_v1
2015-10-21,acute_global_stress_liquidity_crunch,46.076296,0.75,,0,N,46.076296,phase6_final_market_state_v1
2015-10-21,china_trade_fragmentation_shock,42.60876,0.541667,,0,N,42.60876,phase6_final_market_state_v1
2015-10-21,geopolitical_escalation_supply_shock,41.302272,0.7,,0,N,41.302272,phase6_final_market_state_v1
2015-10-21,higher_for_longer_long_rate_shock,43.242885,0.76,,0,N,43.242885,phase6_final_market_state_v1
2015-10-21,korea_domestic_financial_stress,26.263755,0.3,,0,N,26.263755,phase6_final_market_state_v1
2015-10-21,semiconductor_ai_cycle_shock,20.367187,0.3,,0,N,20.367187,phase6_final_market_state_v1
2015-10-21,slowdown_recession_deflation_risk,62.184016,1.0,,0,N,62.184016,phase6_final_market_state_v1
2015-10-21,soft_landing_goldilocks,51.111876,0.73913,,0,N,51.111876,phase6_final_market_state_v1
2015-10-21,stagflation_reinflation_energy_shock,61.026393,1.0,,0,N,61.026393,phase6_final_market_state_v1
2015-10-21,usd_strength_krw_weakness,25.075724,0.304348,,0,N,25.075724,phase6_final_market_state_v1
2015-10-22,acute_global_stress_liquidity_crunch,46.758663,0.75,,0,N,46.758663,phase6_final_market_state_v1
2015-10-22,china_trade_fragmentation_shock,46.516012,0.541667,,0,N,46.516012,phase6_final_market_state_v1
2015-10-22,geopolitical_escalation_supply_shock,38.651121,0.7,,0,N,38.651121,phase6_final_market_state_v1
2015-10-22,higher_for_longer_long_rate_shock,46.623101,0.76,,0,N,46.623101,phase6_final_market_state_v1
2015-10-22,korea_domestic_financial_stress,27.705389,0.3,,0,N,27.705389,phase6_final_market_state_v1
2015-10-22,semiconductor_ai_cycle_shock,22.435348,0.3,,0,N,22.435348,phase6_final_market_state_v1
2015-10-22,slowdown_recession_deflation_risk,56.74503,1.0,,0,N,56.74503,phase6_final_market_state_v1
2015-10-22,soft_landing_goldilocks,61.127506,0.73913,,0,N,61.127506,phase6_final_market_state_v1
2015-10-22,stagflation_reinflation_energy_shock,64.264718,1.0,,0,N,64.264718,phase6_final_market_state_v1
2015-10-22,usd_strength_krw_weakness,26.947328,0.304348,,0,N,26.947328,phase6_final_market_state_v1
2015-10-23,acute_global_stress_liquidity_crunch,49.647583,0.75,,0,N,49.647583,phase6_final_market_state_v1
2015-10-23,china_trade_fragmentation_shock,48.12895,0.541667,,0,N,48.12895,phase6_final_market_state_v1
2015-10-23,geopolitical_escalation_supply_shock,40.914708,0.7,,0,N,40.914708,phase6_final_market_state_v1
2015-10-23,higher_for_longer_long_rate_shock,52.016682,0.76,,0,N,52.016682,phase6_final_market_state_v1
2015-10-23,korea_domestic_financial_stress,27.414833,0.3,,0,N,27.414833,phase6_final_market_state_v1
2015-10-23,semiconductor_ai_cycle_shock,22.97316,0.3,,0,N,22.97316,phase6_final_market_state_v1
2015-10-23,slowdown_recession_deflation_risk,49.788449,1.0,,0,N,49.788449,phase6_final_market_state_v1
2015-10-23,soft_landing_goldilocks,65.593715,0.73913,,0,N,65.593715,phase6_final_market_state_v1
2015-10-23,stagflation_reinflation_energy_shock,62.795071,1.0,,0,N,62.795071,phase6_final_market_state_v1
2015-10-23,usd_strength_krw_weakness,26.678817,0.304348,,0,N,26.678817,phase6_final_market_state_v1
2015-10-26,acute_global_stress_liquidity_crunch,47.188293,0.75,,0,N,47.188293,phase6_final_market_state_v1
2015-10-26,china_trade_fragmentation_shock,47.757794,0.541667,,0,N,47.757794,phase6_final_market_state_v1
2015-10-26,geopolitical_escalation_supply_shock,41.768615,0.7,,0,N,41.768615,phase6_final_market_state_v1
2015-10-26,higher_for_longer_long_rate_shock,49.736074,0.76,,0,N,49.736074,phase6_final_market_state_v1
2015-10-26,korea_domestic_financial_stress,27.900343,0.3,,0,N,27.900343,phase6_final_market_state_v1
2015-10-26,semiconductor_ai_cycle_shock,24.900221,0.3,,0,N,24.900221,phase6_final_market_state_v1
2015-10-26,slowdown_recession_deflation_risk,50.29137,1.0,,0,N,50.29137,phase6_final_market_state_v1
2015-10-26,soft_landing_goldilocks,65.637482,0.73913,,0,N,65.637482,phase6_final_market_state_v1
2015-10-26,stagflation_reinflation_energy_shock,63.020697,1.0,,0,N,63.020697,phase6_final_market_state_v1
2015-10-26,usd_strength_krw_weakness,26.762793,0.304348,,0,N,26.762793,phase6_final_market_state_v1
2015-10-27,acute_global_stress_liquidity_crunch,49.851639,0.75,,0,N,49.851639,phase6_final_market_state_v1
2015-10-27,china_trade_fragmentation_shock,46.744507,0.541667,,0,N,46.744507,phase6_final_market_state_v1
2015-10-27,geopolitical_escalation_supply_shock,42.405594,0.7,,0,N,42.405594,phase6_final_market_state_v1
2015-10-27,higher_for_longer_long_rate_shock,49.613109,0.76,,0,N,49.613109,phase6_final_market_state_v1
2015-10-27,korea_domestic_financial_stress,27.505723,0.3,,0,N,27.505723,phase6_final_market_state_v1
2015-10-27,semiconductor_ai_cycle_shock,25.345594,0.3,,0,N,25.345594,phase6_final_market_state_v1
2015-10-27,slowdown_recession_deflation_risk,50.105016,1.0,,0,N,50.105016,phase6_final_market_state_v1
2015-10-27,soft_landing_goldilocks,65.927463,0.73913,,0,N,65.927463,phase6_final_market_state_v1
2015-10-27,stagflation_reinflation_energy_shock,59.797279,1.0,,0,N,59.797279,phase6_final_market_state_v1
2015-10-27,usd_strength_krw_weakness,26.124376,0.304348,,0,N,26.124376,phase6_final_market_state_v1
2015-10-28,acute_global_stress_liquidity_crunch,53.558718,0.75,,0,N,53.558718,phase6_final_market_state_v1
2015-10-28,china_trade_fragmentation_shock,40.058919,0.541667,,0,N,40.058919,phase6_final_market_state_v1
2015-10-28,geopolitical_escalation_supply_shock,39.881073,0.7,,0,N,39.881073,phase6_final_market_state_v1
2015-10-28,higher_for_longer_long_rate_shock,49.041971,0.76,,0,N,49.041971,phase6_final_market_state_v1
2015-10-28,korea_domestic_financial_stress,24.659444,0.3,,0,N,24.659444,phase6_final_market_state_v1
2015-10-28,semiconductor_ai_cycle_shock,24.605772,0.3,,0,N,24.605772,phase6_final_market_state_v1
2015-10-28,slowdown_recession_deflation_risk,49.157543,1.0,,0,N,49.157543,phase6_final_market_state_v1
2015-10-28,soft_landing_goldilocks,64.956392,0.73913,,0,N,64.956392,phase6_final_market_state_v1
2015-10-28,stagflation_reinflation_energy_shock,61.618821,1.0,,0,N,61.618821,phase6_final_market_state_v1
2015-10-28,usd_strength_krw_weakness,19.640266,0.304348,,0,N,19.640266,phase6_final_market_state_v1
2015-10-29,acute_global_stress_liquidity_crunch,51.778756,0.75,,0,N,51.778756,phase6_final_market_state_v1
2015-10-29,china_trade_fragmentation_shock,38.085343,0.541667,,0,N,38.085343,phase6_final_market_state_v1
2015-10-29,geopolitical_escalation_supply_shock,38.189216,0.7,,0,N,38.189216,phase6_final_market_state_v1
2015-10-29,higher_for_longer_long_rate_shock,53.654856,0.76,,0,N,53.654856,phase6_final_market_state_v1
2015-10-29,korea_domestic_financial_stress,18.560806,0.3,,0,N,18.560806,phase6_final_market_state_v1
2015-10-29,semiconductor_ai_cycle_shock,25.304726,0.3,,0,N,25.304726,phase6_final_market_state_v1
2015-10-29,slowdown_recession_deflation_risk,49.439612,1.0,,0,N,49.439612,phase6_final_market_state_v1
2015-10-29,soft_landing_goldilocks,65.780579,0.73913,,0,N,65.780579,phase6_final_market_state_v1
2015-10-29,stagflation_reinflation_energy_shock,64.171607,1.0,,0,N,64.171607,phase6_final_market_state_v1
2015-10-29,usd_strength_krw_weakness,17.972628,0.304348,,0,N,17.972628,phase6_final_market_state_v1
2015-10-30,acute_global_stress_liquidity_crunch,39.819245,0.75,,0,N,39.819245,phase6_final_market_state_v1
