date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2025-09-11,geopolitical_escalation_supply_shock,52.936583,0.95,,0,N,52.936583,phase6_final_market_state_v1
2025-09-11,higher_for_longer_long_rate_shock,60.654853,1.0,,0,N,60.654853,phase6_final_market_state_v1
2025-09-11,korea_domestic_financial_stress,66.963035,1.0,,0,N,66.963035,phase6_final_market_state_v1
2025-09-11,semiconductor_ai_cycle_shock,47.880837,1.0,,0,N,47.880837,phase6_final_market_state_v1
2025-09-11,slowdown_recession_deflation_risk,64.122506,0.916667,,0,N,64.122506,phase6_final_market_state_v1
2025-09-11,soft_landing_goldilocks,42.65625,0.869565,,0,N,42.65625,phase6_final_market_state_v1
2025-09-11,stagflation_reinflation_energy_shock,56.793366,1.0,,0,N,56.793366,phase6_final_market_state_v1
2025-09-11,usd_strength_krw_weakness,44.766225,0.956522,,0,N,44.766225,phase6_final_market_state_v1
2025-09-12,acute_global_stress_liquidity_crunch,51.428638,0.916667,,0,N,51.428638,phase6_final_market_state_v1
2025-09-12,china_trade_fragmentation_shock,38.973219,0.791667,,0,N,38.973219,phase6_final_market_state_v1
2025-09-12,geopolitical_escalation_supply_shock,44.777841,0.85,,0,N,44.777841,phase6_final_market_state_v1
2025-09-12,higher_for_longer_long_rate_shock,57.354629,0.88,,0,N,57.354629,phase6_final_market_state_v1
2025-09-12,korea_domestic_financial_stress,64.970264,0.9,,0,N,64.970264,phase6_final_market_state_v1
2025-09-12,semiconductor_ai_cycle_shock,48.259944,0.9,,0,N,48.259944,phase6_final_market_state_v1
2025-09-12,slowdown_recession_deflation_risk,63.487391,0.916667,,0,N,63.487391,phase6_final_market_state_v1
2025-09-12,soft_landing_goldilocks,37.142093,0.73913,,0,N,37.142093,phase6_final_market_state_v1
2025-09-12,stagflation_reinflation_energy_shock,58.212384,1.0,,0,N,58.212384,phase6_final_market_state_v1
2025-09-12,usd_strength_krw_weakness,25.455027,0.478261,,0,N,25.455027,phase6_final_market_state_v1
2025-09-14,china_trade_fragmentation_shock,5.08328,0.125,,0,N,5.08328,phase6_final_market_state_v1
2025-09-14,geopolitical_escalation_supply_shock,4.066624,0.1,,0,N,4.066624,phase6_final_market_state_v1
2025-09-14,higher_for_longer_long_rate_shock,4.879948,0.12,,0,N,4.879948,phase6_final_market_state_v1
2025-09-14,korea_domestic_financial_stress,36.734242,0.45,,0,N,36.734242,phase6_final_market_state_v1
2025-09-14,semiconductor_ai_cycle_shock,4.066624,0.1,,0,N,4.066624,phase6_final_market_state_v1
2025-09-14,soft_landing_goldilocks,5.304292,0.130435,,0,N,5.304292,phase6_final_market_state_v1
2025-09-14,usd_strength_krw_weakness,21.555634,0.478261,,0,N,21.555634,phase6_final_market_state_v1
2025-09-15,acute_global_stress_liquidity_crunch,50.530582,0.916667,,0,N,50.530582,phase6_final_market_state_v1
2025-09-15,china_trade_fragmentation_shock,47.974759,0.916667,,0,N,47.974759,phase6_final_market_state_v1
2025-09-15,geopolitical_escalation_supply_shock,50.201549,0.95,,0,N,50.201549,phase6_final_market_state_v1
2025-09-15,higher_for_longer_long_rate_shock,68.170759,1.0,,0,N,68.170759,phase6_final_market_state_v1
2025-09-15,korea_domestic_financial_stress,72.823734,1.0,,0,N,72.823734,phase6_final_market_state_v1
2025-09-15,semiconductor_ai_cycle_shock,59.016389,1.0,,0,N,59.016389,phase6_final_market_state_v1
2025-09-15,slowdown_recession_deflation_risk,66.146679,0.916667,,0,N,66.146679,phase6_final_market_state_v1
2025-09-15,soft_landing_goldilocks,45.96914,0.869565,,0,N,45.96914,phase6_final_market_state_v1
2025-09-15,stagflation_reinflation_energy_shock,64.63915,1.0,,0,N,64.63915,phase6_final_market_state_v1
2025-09-15,usd_strength_krw_weakness,51.625528,0.956522,,0,N,51.625528,phase6_final_market_state_v1
2025-09-16,acute_global_stress_liquidity_crunch,50.274221,0.916667,,0,N,50.274221,phase6_final_market_state_v1
2025-09-16,china_trade_fragmentation_shock,53.324957,0.916667,,0,N,53.324957,phase6_final_market_state_v1
2025-09-16,geopolitical_escalation_supply_shock,54.074886,0.95,,0,N,54.074886,phase6_final_market_state_v1
2025-09-16,higher_for_longer_long_rate_shock,73.064722,1.0,,0,N,73.064722,phase6_final_market_state_v1
2025-09-16,korea_domestic_financial_stress,74.991943,1.0,,0,N,74.991943,phase6_final_market_state_v1
2025-09-16,semiconductor_ai_cycle_shock,62.282444,1.0,,0,N,62.282444,phase6_final_market_state_v1
2025-09-16,slowdown_recession_deflation_risk,67.790186,0.916667,,0,N,67.790186,phase6_final_market_state_v1
2025-09-16,soft_landing_goldilocks,49.426313,0.869565,,0,N,49.426313,phase6_final_market_state_v1
2025-09-16,stagflation_reinflation_energy_shock,70.40762,1.0,,0,N,70.40762,phase6_final_market_state_v1
2025-09-16,usd_strength_krw_weakness,60.38147,0.956522,,0,N,60.38147,phase6_final_market_state_v1
2025-09-17,acute_global_stress_liquidity_crunch,45.985672,0.916667,,0,N,45.985672,phase6_final_market_state_v1
2025-09-17,china_trade_fragmentation_shock,57.32759,0.916667,,0,N,57.32759,phase6_final_market_state_v1
2025-09-17,geopolitical_escalation_supply_shock,48.900962,0.95,,0,N,48.900962,phase6_final_market_state_v1
2025-09-17,higher_for_longer_long_rate_shock,70.309395,1.0,,0,N,70.309395,phase6_final_market_state_v1
2025-09-17,korea_domestic_financial_stress,74.401863,1.0,,0,N,74.401863,phase6_final_market_state_v1
2025-09-17,semiconductor_ai_cycle_shock,66.285469,1.0,,0,N,66.285469,phase6_final_market_state_v1
2025-09-17,slowdown_recession_deflation_risk,64.687285,0.916667,,0,N,64.687285,phase6_final_market_state_v1
2025-09-17,soft_landing_goldilocks,50.931743,0.869565,,0,N,50.931743,phase6_final_market_state_v1
2025-09-17,stagflation_reinflation_energy_shock,68.448856,1.0,,0,N,68.448856,phase6_final_market_state_v1
2025-09-17,usd_strength_krw_weakness,61.959845,0.956522,,0,N,61.959845,phase6_final_market_state_v1
2025-09-18,acute_global_stress_liquidity_crunch,47.123068,0.916667,,0,N,47.123068,phase6_final_market_state_v1
2025-09-18,china_trade_fragmentation_shock,57.488713,0.916667,,0,N,57.488713,phase6_final_market_state_v1
2025-09-18,geopolitical_escalation_supply_shock,49.201634,0.95,,0,N,49.201634,phase6_final_market_state_v1
2025-09-18,higher_for_longer_long_rate_shock,65.541713,1.0,,0,N,65.541713,phase6_final_market_state_v1
2025-09-18,korea_domestic_financial_stress,74.164692,1.0,,0,N,74.164692,phase6_final_market_state_v1
2025-09-18,semiconductor_ai_cycle_shock,73.945112,1.0,,0,N,73.945112,phase6_final_market_state_v1
2025-09-18,slowdown_recession_deflation_risk,57.769734,0.916667,,0,N,57.769734,phase6_final_market_state_v1
2025-09-18,soft_landing_goldilocks,50.835082,0.869565,,0,N,50.835082,phase6_final_market_state_v1
2025-09-18,stagflation_reinflation_energy_shock,59.67241,1.0,,0,N,59.67241,phase6_final_market_state_v1
2025-09-18,usd_strength_krw_weakness,58.50108,0.956522,,0,N,58.50108,phase6_final_market_state_v1
2025-09-19,acute_global_stress_liquidity_crunch,48.984489,0.916667,,0,N,48.984489,phase6_final_market_state_v1
2025-09-19,china_trade_fragmentation_shock,49.217327,0.791667,,0,N,49.217327,phase6_final_market_state_v1
2025-09-19,geopolitical_escalation_supply_shock,41.841763,0.85,,0,N,41.841763,phase6_final_market_state_v1
2025-09-19,higher_for_longer_long_rate_shock,62.408463,0.88,,0,N,62.408463,phase6_final_market_state_v1
2025-09-19,korea_domestic_financial_stress,47.690353,0.55,,0,N,47.690353,phase6_final_market_state_v1
2025-09-19,semiconductor_ai_cycle_shock,42.512275,0.65,,0,N,42.512275,phase6_final_market_state_v1
2025-09-19,slowdown_recession_deflation_risk,59.443167,0.916667,,0,N,59.443167,phase6_final_market_state_v1
2025-09-19,soft_landing_goldilocks,47.309499,0.73913,,0,N,47.309499,phase6_final_market_state_v1
2025-09-19,stagflation_reinflation_energy_shock,57.739588,1.0,,0,N,57.739588,phase6_final_market_state_v1
2025-09-19,usd_strength_krw_weakness,30.212784,0.478261,,0,N,30.212784,phase6_final_market_state_v1
2025-09-21,china_trade_fragmentation_shock,6.025008,0.125,,0,N,6.025008,phase6_final_market_state_v1
2025-09-21,geopolitical_escalation_supply_shock,4.820006,0.1,,0,N,4.820006,phase6_final_market_state_v1
2025-09-21,higher_for_longer_long_rate_shock,5.784007,0.12,,0,N,5.784007,phase6_final_market_state_v1
2025-09-21,korea_domestic_financial_stress,36.305598,0.45,,0,N,36.305598,phase6_final_market_state_v1
2025-09-21,semiconductor_ai_cycle_shock,4.820006,0.1,,0,N,4.820006,phase6_final_market_state_v1
2025-09-21,soft_landing_goldilocks,6.286964,0.130435,,0,N,6.286964,phase6_final_market_state_v1
2025-09-21,usd_strength_krw_weakness,22.990599,0.478261,,0,N,22.990599,phase6_final_market_state_v1
2025-09-22,acute_global_stress_liquidity_crunch,49.332508,0.916667,,0,N,49.332508,phase6_final_market_state_v1
2025-09-22,china_trade_fragmentation_shock,51.081857,0.916667,,0,N,51.081857,phase6_final_market_state_v1
2025-09-22,geopolitical_escalation_supply_shock,47.026829,0.95,,0,N,47.026829,phase6_final_market_state_v1
2025-09-22,higher_for_longer_long_rate_shock,57.86806,1.0,,0,N,57.86806,phase6_final_market_state_v1
2025-09-22,korea_domestic_financial_stress,72.774586,1.0,,0,N,72.774586,phase6_final_market_state_v1
2025-09-22,semiconductor_ai_cycle_shock,69.425687,1.0,,0,N,69.425687,phase6_final_market_state_v1
2025-09-22,slowdown_recession_deflation_risk,57.907552,0.916667,,0,N,57.907552,phase6_final_market_state_v1
2025-09-22,soft_landing_goldilocks,47.309365,0.869565,,0,N,47.309365,phase6_final_market_state_v1
2025-09-22,stagflation_reinflation_energy_shock,50.712851,1.0,,0,N,50.712851,phase6_final_market_state_v1
2025-09-22,usd_strength_krw_weakness,51.494822,0.956522,,0,N,51.494822,phase6_final_market_state_v1
2025-09-23,acute_global_stress_liquidity_crunch,45.767501,0.916667,,0,N,45.767501,phase6_final_market_state_v1
2025-09-23,china_trade_fragmentation_shock,54.958521,0.916667,,0,N,54.958521,phase6_final_market_state_v1
2025-09-23,geopolitical_escalation_supply_shock,45.672474,0.95,,0,N,45.672474,phase6_final_market_state_v1
2025-09-23,higher_for_longer_long_rate_shock,64.175775,1.0,,0,N,64.175775,phase6_final_market_state_v1
2025-09-23,korea_domestic_financial_stress,73.932575,1.0,,0,N,73.932575,phase6_final_market_state_v1
2025-09-23,semiconductor_ai_cycle_shock,69.485363,1.0,,0,N,69.485363,phase6_final_market_state_v1
2025-09-23,slowdown_recession_deflation_risk,58.49475,0.916667,,0,N,58.49475,phase6_final_market_state_v1
2025-09-23,soft_landing_goldilocks,49.758476,0.869565,,0,N,49.758476,phase6_final_market_state_v1
2025-09-23,stagflation_reinflation_energy_shock,54.623841,1.0,,0,N,54.623841,phase6_final_market_state_v1
2025-09-23,usd_strength_krw_weakness,55.196811,0.956522,,0,N,55.196811,phase6_final_market_state_v1
2025-09-24,acute_global_stress_liquidity_crunch,46.508274,0.916667,,0,N,46.508274,phase6_final_market_state_v1
2025-09-24,china_trade_fragmentation_shock,50.542024,0.916667,,0,N,50.542024,phase6_final_market_state_v1
2025-09-24,geopolitical_escalation_supply_shock,50.757012,0.95,,0,N,50.757012,phase6_final_market_state_v1
2025-09-24,higher_for_longer_long_rate_shock,58.547569,1.0,,0,N,58.547569,phase6_final_market_state_v1
2025-09-24,korea_domestic_financial_stress,71.49215,1.0,,0,N,71.49215,phase6_final_market_state_v1
2025-09-24,semiconductor_ai_cycle_shock,67.305714,1.0,,0,N,67.305714,phase6_final_market_state_v1
2025-09-24,slowdown_recession_deflation_risk,54.445434,0.916667,,0,N,54.445434,phase6_final_market_state_v1
2025-09-24,soft_landing_goldilocks,44.930419,0.869565,,0,N,44.930419,phase6_final_market_state_v1
2025-09-24,stagflation_reinflation_energy_shock,56.299706,1.0,,0,N,56.299706,phase6_final_market_state_v1
2025-09-24,usd_strength_krw_weakness,49.449478,0.956522,,0,N,49.449478,phase6_final_market_state_v1
2025-09-25,acute_global_stress_liquidity_crunch,49.199539,0.916667,,0,N,49.199539,phase6_final_market_state_v1
2025-09-25,china_trade_fragmentation_shock,53.488494,0.916667,,0,N,53.488494,phase6_final_market_state_v1
2025-09-25,geopolitical_escalation_supply_shock,55.051073,0.95,,0,N,55.051073,phase6_final_market_state_v1
2025-09-25,higher_for_longer_long_rate_shock,60.936599,1.0,,0,N,60.936599,phase6_final_market_state_v1
2025-09-25,korea_domestic_financial_stress,72.237378,1.0,,0,N,72.237378,phase6_final_market_state_v1
2025-09-25,semiconductor_ai_cycle_shock,67.714299,1.0,,0,N,67.714299,phase6_final_market_state_v1
2025-09-25,slowdown_recession_deflation_risk,53.939515,0.916667,,0,N,53.939515,phase6_final_market_state_v1
2025-09-25,soft_landing_goldilocks,45.825005,0.869565,,0,N,45.825005,phase6_final_market_state_v1
2025-09-25,stagflation_reinflation_energy_shock,55.783257,1.0,,0,N,55.783257,phase6_final_market_state_v1
2025-09-25,usd_strength_krw_weakness,53.690525,0.956522,,0,N,53.690525,phase6_final_market_state_v1
2025-09-26,acute_global_stress_liquidity_crunch,49.246366,0.916667,,0,N,49.246366,phase6_final_market_state_v1
2025-09-26,china_trade_fragmentation_shock,41.287084,0.791667,,0,N,41.287084,phase6_final_market_state_v1
2025-09-26,geopolitical_escalation_supply_shock,49.890825,0.85,,0,N,49.890825,phase6_final_market_state_v1
2025-09-26,higher_for_longer_long_rate_shock,50.016395,0.88,,0,N,50.016395,phase6_final_market_state_v1
2025-09-26,korea_domestic_financial_stress,62.351404,0.9,,0,N,62.351404,phase6_final_market_state_v1
2025-09-26,semiconductor_ai_cycle_shock,60.796384,0.9,,0,N,60.796384,phase6_final_market_state_v1
2025-09-26,slowdown_recession_deflation_risk,54.3152,0.916667,,0,N,54.3152,phase6_final_market_state_v1
2025-09-26,soft_landing_goldilocks,37.333886,0.73913,,0,N,37.333886,phase6_final_market_state_v1
2025-09-26,stagflation_reinflation_energy_shock,52.961624,1.0,,0,N,52.961624,phase6_final_market_state_v1
2025-09-26,usd_strength_krw_weakness,26.14551,0.478261,,0,N,26.14551,phase6_final_market_state_v1
2025-09-28,china_trade_fragmentation_shock,6.755911,0.125,,0,N,6.755911,phase6_final_market_state_v1
2025-09-28,geopolitical_escalation_supply_shock,5.404729,0.1,,0,N,5.404729,phase6_final_market_state_v1
2025-09-28,higher_for_longer_long_rate_shock,6.485674,0.12,,0,N,6.485674,phase6_final_market_state_v1
2025-09-28,korea_domestic_financial_stress,35.911337,0.45,,0,N,35.911337,phase6_final_market_state_v1
2025-09-28,semiconductor_ai_cycle_shock,5.404729,0.1,,0,N,5.404729,phase6_final_market_state_v1
2025-09-28,soft_landing_goldilocks,7.049646,0.130435,,0,N,7.049646,phase6_final_market_state_v1
2025-09-28,usd_strength_krw_weakness,22.390159,0.478261,,0,N,22.390159,phase6_final_market_state_v1
2025-09-29,acute_global_stress_liquidity_crunch,48.226879,0.916667,,0,N,48.226879,phase6_final_market_state_v1
2025-09-29,china_trade_fragmentation_shock,52.197849,0.916667,,0,N,52.197849,phase6_final_market_state_v1
2025-09-29,geopolitical_escalation_supply_shock,48.100214,0.95,,0,N,48.100214,phase6_final_market_state_v1
2025-09-29,higher_for_longer_long_rate_shock,64.084659,1.0,,0,N,64.084659,phase6_final_market_state_v1
2025-09-29,korea_domestic_financial_stress,71.102176,1.0,,0,N,71.102176,phase6_final_market_state_v1
2025-09-29,semiconductor_ai_cycle_shock,70.945436,1.0,,0,N,70.945436,phase6_final_market_state_v1
2025-09-29,slowdown_recession_deflation_risk,56.69374,0.916667,,0,N,56.69374,phase6_final_market_state_v1
2025-09-29,soft_landing_goldilocks,47.983985,0.869565,,0,N,47.983985,phase6_final_market_state_v1
2025-09-29,stagflation_reinflation_energy_shock,52.575126,1.0,,0,N,52.575126,phase6_final_market_state_v1
2025-09-29,usd_strength_krw_weakness,50.81955,0.956522,,0,N,50.81955,phase6_final_market_state_v1
2025-09-30,acute_global_stress_liquidity_crunch,44.785907,0.916667,,0,N,44.785907,phase6_final_market_state_v1
2025-09-30,china_trade_fragmentation_shock,52.868187,0.916667,,0,N,52.868187,phase6_final_market_state_v1
2025-09-30,geopolitical_escalation_supply_shock,47.569066,0.95,,0,N,47.569066,phase6_final_market_state_v1
2025-09-30,higher_for_longer_long_rate_shock,67.220895,1.0,,0,N,67.220895,phase6_final_market_state_v1
2025-09-30,korea_domestic_financial_stress,74.865214,1.0,,0,N,74.865214,phase6_final_market_state_v1
2025-09-30,semiconductor_ai_cycle_shock,74.362979,1.0,,0,N,74.362979,phase6_final_market_state_v1
2025-09-30,slowdown_recession_deflation_risk,60.212121,0.916667,,0,N,60.212121,phase6_final_market_state_v1
2025-09-30,soft_landing_goldilocks,51.978301,0.869565,,0,N,51.978301,phase6_final_market_state_v1
2025-09-30,stagflation_reinflation_energy_shock,59.360268,1.0,,0,N,59.360268,phase6_final_market_state_v1
2025-09-30,usd_strength_krw_weakness,48.669928,0.956522,,0,N,48.669928,phase6_final_market_state_v1
2025-10-01,acute_global_stress_liquidity_crunch,48.960731,0.916667,,0,N,48.960731,phase6_final_market_state_v1
2025-10-01,china_trade_fragmentation_shock,56.132447,0.916667,,0,N,56.132447,phase6_final_market_state_v1
2025-10-01,geopolitical_escalation_supply_shock,55.721827,0.95,,0,N,55.721827,phase6_final_market_state_v1
2025-10-01,higher_for_longer_long_rate_shock,63.008896,1.0,,0,N,63.008896,phase6_final_market_state_v1
2025-10-01,korea_domestic_financial_stress,73.23694,1.0,,0,N,73.23694,phase6_final_market_state_v1
2025-10-01,semiconductor_ai_cycle_shock,79.262858,1.0,,0,N,79.262858,phase6_final_market_state_v1
2025-10-01,slowdown_recession_deflation_risk,60.449176,0.916667,,0,N,60.449176,phase6_final_market_state_v1
2025-10-01,soft_landing_goldilocks,50.266606,0.869565,,0,N,50.266606,phase6_final_market_state_v1
2025-10-01,stagflation_reinflation_energy_shock,54.397461,1.0,,0,N,54.397461,phase6_final_market_state_v1
2025-10-01,usd_strength_krw_weakness,51.16452,0.956522,,0,N,51.16452,phase6_final_market_state_v1
2025-10-02,acute_global_stress_liquidity_crunch,52.623545,0.916667,,0,N,52.623545,phase6_final_market_state_v1
2025-10-02,china_trade_fragmentation_shock,61.94139,0.916667,,0,N,61.94139,phase6_final_market_state_v1
2025-10-02,geopolitical_escalation_supply_shock,59.193795,0.95,,0,N,59.193795,phase6_final_market_state_v1
2025-10-02,higher_for_longer_long_rate_shock,59.180041,1.0,,0,N,59.180041,phase6_final_market_state_v1
2025-10-02,korea_domestic_financial_stress,76.828521,1.0,,0,N,76.828521,phase6_final_market_state_v1
2025-10-02,semiconductor_ai_cycle_shock,81.541007,1.0,,0,N,81.541007,phase6_final_market_state_v1
2025-10-02,slowdown_recession_deflation_risk,59.080806,0.916667,,0,N,59.080806,phase6_final_market_state_v1
2025-10-02,soft_landing_goldilocks,47.824027,0.869565,,0,N,47.824027,phase6_final_market_state_v1
2025-10-02,stagflation_reinflation_energy_shock,53.304867,1.0,,0,N,53.304867,phase6_final_market_state_v1
2025-10-02,usd_strength_krw_weakness,54.617948,0.956522,,0,N,54.617948,phase6_final_market_state_v1
2025-10-03,acute_global_stress_liquidity_crunch,47.900025,0.916667,,0,N,47.900025,phase6_final_market_state_v1
2025-10-03,china_trade_fragmentation_shock,43.57122,0.708333,,0,N,43.57122,phase6_final_market_state_v1
2025-10-03,geopolitical_escalation_supply_shock,53.999547,0.85,,0,N,53.999547,phase6_final_market_state_v1
2025-10-03,higher_for_longer_long_rate_shock,45.868498,0.88,,0,N,45.868498,phase6_final_market_state_v1
2025-10-03,korea_domestic_financial_stress,43.347723,0.45,,0,N,43.347723,phase6_final_market_state_v1
2025-10-03,semiconductor_ai_cycle_shock,47.654802,0.65,,0,N,47.654802,phase6_final_market_state_v1
2025-10-03,slowdown_recession_deflation_risk,56.315487,0.916667,,0,N,56.315487,phase6_final_market_state_v1
2025-10-03,soft_landing_goldilocks,39.325673,0.73913,,0,N,39.325673,phase6_final_market_state_v1
2025-10-03,stagflation_reinflation_energy_shock,51.86704,1.0,,0,N,51.86704,phase6_final_market_state_v1
2025-10-03,usd_strength_krw_weakness,23.042223,0.391304,,0,N,23.042223,phase6_final_market_state_v1
2025-10-05,china_trade_fragmentation_shock,6.827148,0.125,,0,N,6.827148,phase6_final_market_state_v1
2025-10-05,geopolitical_escalation_supply_shock,5.461719,0.1,,0,N,5.461719,phase6_final_market_state_v1
2025-10-05,higher_for_longer_long_rate_shock,6.554062,0.12,,0,N,6.554062,phase6_final_market_state_v1
2025-10-05,korea_domestic_financial_stress,40.155478,0.45,,0,N,40.155478,phase6_final_market_state_v1
2025-10-05,semiconductor_ai_cycle_shock,5.461719,0.1,,0,N,5.461719,phase6_final_market_state_v1
2025-10-05,soft_landing_goldilocks,7.123981,0.130435,,0,N,7.123981,phase6_final_market_state_v1
2025-10-05,usd_strength_krw_weakness,22.959564,0.478261,,0,N,22.959564,phase6_final_market_state_v1
2025-10-06,acute_global_stress_liquidity_crunch,47.658116,0.916667,,0,N,47.658116,phase6_final_market_state_v1
2025-10-06,china_trade_fragmentation_shock,52.347594,0.833333,,0,N,52.347594,phase6_final_market_state_v1
2025-10-06,geopolitical_escalation_supply_shock,56.853061,0.95,,0,N,56.853061,phase6_final_market_state_v1
2025-10-06,higher_for_longer_long_rate_shock,48.663217,1.0,,0,N,48.663217,phase6_final_market_state_v1
2025-10-06,korea_domestic_financial_stress,49.048584,0.55,,0,N,49.048584,phase6_final_market_state_v1
2025-10-06,semiconductor_ai_cycle_shock,59.989679,0.75,,0,N,59.989679,phase6_final_market_state_v1
2025-10-06,slowdown_recession_deflation_risk,58.770943,0.916667,,0,N,58.770943,phase6_final_market_state_v1
2025-10-06,soft_landing_goldilocks,47.355259,0.869565,,0,N,47.355259,phase6_final_market_state_v1
2025-10-06,stagflation_reinflation_energy_shock,50.816618,1.0,,0,N,50.816618,phase6_final_market_state_v1
2025-10-06,usd_strength_krw_weakness,47.299051,0.869565,,0,N,47.299051,phase6_final_market_state_v1
2025-10-07,acute_global_stress_liquidity_crunch,43.658675,0.916667,,0,N,43.658675,phase6_final_market_state_v1
2025-10-07,china_trade_fragmentation_shock,50.30797,0.833333,,0,N,50.30797,phase6_final_market_state_v1
2025-10-07,geopolitical_escalation_supply_shock,54.378228,0.95,,0,N,54.378228,phase6_final_market_state_v1
2025-10-07,higher_for_longer_long_rate_shock,50.014846,1.0,,0,N,50.014846,phase6_final_market_state_v1
2025-10-07,korea_domestic_financial_stress,48.074969,0.55,,0,N,48.074969,phase6_final_market_state_v1
2025-10-07,semiconductor_ai_cycle_shock,55.520875,0.75,,0,N,55.520875,phase6_final_market_state_v1
2025-10-07,slowdown_recession_deflation_risk,60.084321,0.916667,,0,N,60.084321,phase6_final_market_state_v1
2025-10-07,soft_landing_goldilocks,46.322161,0.869565,,0,N,46.322161,phase6_final_market_state_v1
2025-10-07,stagflation_reinflation_energy_shock,49.033167,1.0,,0,N,49.033167,phase6_final_market_state_v1
2025-10-07,usd_strength_krw_weakness,47.776056,0.869565,,0,N,47.776056,phase6_final_market_state_v1
2025-10-08,acute_global_stress_liquidity_crunch,49.731705,0.916667,,0,N,49.731705,phase6_final_market_state_v1
2025-10-08,china_trade_fragmentation_shock,50.545271,0.833333,,0,N,50.545271,phase6_final_market_state_v1
2025-10-08,geopolitical_escalation_supply_shock,56.758267,0.95,,0,N,56.758267,phase6_final_market_state_v1
2025-10-08,higher_for_longer_long_rate_shock,51.279631,1.0,,0,N,51.279631,phase6_final_market_state_v1
2025-10-08,korea_domestic_financial_stress,47.918922,0.55,,0,N,47.918922,phase6_final_market_state_v1
2025-10-08,semiconductor_ai_cycle_shock,59.506779,0.75,,0,N,59.506779,phase6_final_market_state_v1
2025-10-08,slowdown_recession_deflation_risk,65.242358,0.916667,,0,N,65.242358,phase6_final_market_state_v1
2025-10-08,soft_landing_goldilocks,48.967589,0.869565,,0,N,48.967589,phase6_final_market_state_v1
2025-10-08,stagflation_reinflation_energy_shock,48.424989,1.0,,0,N,48.424989,phase6_final_market_state_v1
2025-10-08,usd_strength_krw_weakness,49.955829,0.869565,,0,N,49.955829,phase6_final_market_state_v1
2025-10-09,acute_global_stress_liquidity_crunch,49.369762,0.916667,,0,N,49.369762,phase6_final_market_state_v1
2025-10-09,china_trade_fragmentation_shock,53.453602,0.833333,,0,N,53.453602,phase6_final_market_state_v1
2025-10-09,geopolitical_escalation_supply_shock,51.713124,0.95,,0,N,51.713124,phase6_final_market_state_v1
2025-10-09,higher_for_longer_long_rate_shock,55.51945,1.0,,0,N,55.51945,phase6_final_market_state_v1
2025-10-09,korea_domestic_financial_stress,46.652292,0.55,,0,N,46.652292,phase6_final_market_state_v1
2025-10-09,semiconductor_ai_cycle_shock,58.222791,0.75,,0,N,58.222791,phase6_final_market_state_v1
2025-10-09,slowdown_recession_deflation_risk,61.368772,0.916667,,0,N,61.368772,phase6_final_market_state_v1
2025-10-09,soft_landing_goldilocks,47.906705,0.869565,,0,N,47.906705,phase6_final_market_state_v1
2025-10-09,stagflation_reinflation_energy_shock,48.091821,1.0,,0,N,48.091821,phase6_final_market_state_v1
2025-10-09,usd_strength_krw_weakness,51.696772,0.869565,,0,N,51.696772,phase6_final_market_state_v1
2025-10-10,acute_global_stress_liquidity_crunch,62.378549,0.916667,,0,N,62.378549,phase6_final_market_state_v1
2025-10-10,china_trade_fragmentation_shock,51.54934,0.791667,,0,N,51.54934,phase6_final_market_state_v1
2025-10-10,geopolitical_escalation_supply_shock,53.682919,0.85,,0,N,53.682919,phase6_final_market_state_v1
2025-10-10,higher_for_longer_long_rate_shock,50.095625,0.88,,0,N,50.095625,phase6_final_market_state_v1
2025-10-10,korea_domestic_financial_stress,67.749626,0.9,,0,N,67.749626,phase6_final_market_state_v1
2025-10-10,semiconductor_ai_cycle_shock,62.92409,0.9,,0,N,62.92409,phase6_final_market_state_v1
2025-10-10,slowdown_recession_deflation_risk,62.338758,0.916667,,0,N,62.338758,phase6_final_market_state_v1
2025-10-10,soft_landing_goldilocks,39.526537,0.73913,,0,N,39.526537,phase6_final_market_state_v1
2025-10-10,stagflation_reinflation_energy_shock,57.321601,1.0,,0,N,57.321601,phase6_final_market_state_v1
2025-10-10,usd_strength_krw_weakness,32.930784,0.478261,,0,N,32.930784,phase6_final_market_state_v1
2025-10-12,china_trade_fragmentation_shock,8.645239,0.125,,0,N,8.645239,phase6_final_market_state_v1
2025-10-12,geopolitical_escalation_supply_shock,6.916191,0.1,,0,N,6.916191,phase6_final_market_state_v1
2025-10-12,higher_for_longer_long_rate_shock,8.299429,0.12,,0,N,8.299429,phase6_final_market_state_v1
2025-10-12,korea_domestic_financial_stress,40.671516,0.45,,0,N,40.671516,phase6_final_market_state_v1
2025-10-12,semiconductor_ai_cycle_shock,6.916191,0.1,,0,N,6.916191,phase6_final_market_state_v1
2025-10-12,soft_landing_goldilocks,9.021119,0.130435,,0,N,9.021119,phase6_final_market_state_v1
2025-10-12,usd_strength_krw_weakness,29.851305,0.478261,,0,N,29.851305,phase6_final_market_state_v1
2025-10-13,acute_global_stress_liquidity_crunch,53.088191,0.916667,,0,N,53.088191,phase6_final_market_state_v1
2025-10-13,china_trade_fragmentation_shock,63.00579,0.916667,,0,N,63.00579,phase6_final_market_state_v1
2025-10-13,geopolitical_escalation_supply_shock,58.415455,0.95,,0,N,58.415455,phase6_final_market_state_v1
2025-10-13,higher_for_longer_long_rate_shock,56.620773,1.0,,0,N,56.620773,phase6_final_market_state_v1
