date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,-0.046219,-0.316745,0.316745,0.579186,0.047512
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.03467,-0.418492,0.418492,0.604623,0.031387
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.033929,-0.747056,0.747056,0.686764,0.037353
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.030917,-1.114806,1.114806,0.778701,0.111481
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.015191,0.584992,0.584992,0.646248,0.043874
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.001165,-0.875078,-0.875078,0.28123,-0.043754
2022-01-10,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,-0.038583,0.190242,-0.190242,0.45244,-0.009512
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.001324,0.626516,-0.626516,0.343371,-0.093977
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,0.002435,0.720416,-0.720416,0.319896,-0.054031
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.022615,-0.348199,0.348199,0.58705,0.01741
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,0.014335,-0.324326,0.324326,0.581081,0.032433
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.010961,0.196682,0.196682,0.54917,0.014751
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.008517,-1.566543,-1.566543,0.108364,-0.078327
2022-01-11,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,-0.009029,0.814694,-0.814694,0.296327,-0.040735
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.026008,1.113566,-1.113566,0.221609,-0.167035
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,0.026905,1.46774,-1.46774,0.133065,-0.11008
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.00657,0.214587,-0.214587,0.446353,-0.010729
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,0.02672,-0.108466,0.108466,0.527117,0.010847
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.004391,-0.404895,-0.404895,0.398776,-0.030367
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.017002,-2.347462,-2.347462,0.0,-0.1
2022-01-12,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.005906,1.126143,-1.126143,0.218464,-0.056307
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.03143,1.212259,-1.212259,0.196935,-0.181839
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.004193,0.500475,-0.500475,0.374881,-0.037536
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.006095,0.230444,-0.230444,0.442389,-0.011522
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.032753,-1.142143,1.142143,0.785536,0.114214
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.00125,-0.691431,-0.691431,0.327142,-0.051857
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.015867,-2.188748,-2.188748,0.0,-0.1
2022-01-13,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.04086,1.856693,-1.856693,0.035827,-0.092835
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.036433,1.300802,-1.300802,0.1748,-0.19512
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.012144,0.254511,-0.254511,0.436372,-0.019088
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.02075,-0.286761,0.286761,0.57169,0.014338
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,0.035578,0.053983,-0.053983,0.486504,-0.005398
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.000388,-0.767132,-0.767132,0.308217,-0.057535
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.008939,-1.509937,-1.509937,0.122516,-0.075497
2022-01-14,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.036642,1.739279,-1.739279,0.06518,-0.086964
2022-01-17,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.034877,-0.785041,0.785041,0.69626,0.039252
2022-01-17,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.002166,-0.599347,-0.599347,0.350163,-0.044951
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.037424,1.308131,-1.308131,0.172967,-0.19622
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.045564,-0.77446,0.77446,0.693615,0.058085
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.044992,-1.138575,1.138575,0.784644,0.056929
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.008369,-0.712234,0.712234,0.678058,0.071223
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,-5e-05,-0.801022,-0.801022,0.299744,-0.060077
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.009649,-1.557369,-1.557369,0.110658,-0.077868
2022-01-18,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.044774,1.884306,-1.884306,0.028923,-0.094215
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.06438,1.827167,-1.827167,0.043208,-0.274075
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.01545,0.157488,-0.157488,0.460628,-0.011812
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.033625,-0.727391,0.727391,0.681848,0.03637
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.029942,-1.085184,1.085184,0.771296,0.108518
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.001435,-0.659432,-0.659432,0.335142,-0.049457
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.010819,-1.645098,-1.645098,0.088726,-0.082255
2022-01-19,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.071479,2.406132,-2.406132,0.0,-0.1
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.065811,1.827949,-1.827949,0.043013,-0.274192
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.030821,-0.318158,0.318158,0.579539,0.023862
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.034421,-0.751653,0.751653,0.687913,0.037583
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.093082,-2.178862,2.178862,1.0,0.2
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.000328,-0.758705,-0.758705,0.310324,-0.056903
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.006576,-1.241297,-1.241297,0.189676,-0.062065
2022-01-20,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.101033,2.951074,-2.951074,0.0,-0.1
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.047071,1.437362,-1.437362,0.140659,-0.215604
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.049611,-0.899581,0.899581,0.724895,0.067469
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.050471,-1.316978,1.316978,0.829245,0.065849
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.117351,-2.554619,2.554619,1.0,0.2
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.005846,-0.243603,-0.243603,0.439099,-0.01827
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.005437,-1.127844,-1.127844,0.218039,-0.056392
2022-01-21,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.110596,3.04516,-3.04516,0.0,-0.1
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.027846,1.050744,-1.050744,0.237314,-0.157612
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.071982,-1.588136,1.588136,0.897034,0.11911
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.067437,-1.904938,1.904938,0.976235,0.095247
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.115817,-2.464542,2.464542,1.0,0.2
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.004705,-0.348752,-0.348752,0.412812,-0.026156
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.001554,-0.769768,-0.769768,0.307558,-0.038488
2022-01-24,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.093209,2.607324,-2.607324,0.0,-0.1
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.031755,1.118784,-1.118784,0.220304,-0.167818
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.08915,-2.09924,2.09924,1.0,0.15
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.095224,-2.849483,2.849483,1.0,0.1
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.171518,-3.332904,3.332904,1.0,0.2
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.008443,0.000873,0.000873,0.500218,6.5e-05
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,-0.001554,-0.765564,-0.765564,0.308609,-0.038278
2022-01-25,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.121412,3.07277,-3.07277,0.0,-0.1
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.023816,0.957032,-0.957032,0.260742,-0.143555
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.09783,-2.326421,2.326421,1.0,0.15
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.094779,-2.748232,2.748232,1.0,0.1
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.149406,-2.847116,2.847116,1.0,0.2
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.006945,-0.139146,-0.139146,0.465214,-0.010436
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,0.002716,-0.376153,-0.376153,0.405962,-0.018808
2022-01-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.115015,2.851051,-2.851051,0.0,-0.1
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.017372,0.826439,-0.826439,0.29339,-0.123966
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.122591,-3.022176,3.022176,1.0,0.15
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.131178,-3.890455,3.890455,1.0,0.1
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.188509,-3.377631,3.377631,1.0,0.2
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.014328,0.553911,0.553911,0.638478,0.041543
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,0.014008,0.647141,0.647141,0.661785,0.032357
2022-01-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.114213,2.752181,-2.752181,0.0,-0.1
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,-0.021357,0.073031,-0.073031,0.481742,-0.010955
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.096609,-2.162701,2.162701,1.0,0.15
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ks200_ret_20d,KOSPI 200 20d return,ret_z,^KS200,,20,0.1,negative,-0.097651,-2.618513,2.618513,1.0,0.1
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.163486,-2.864128,2.864128,1.0,0.2
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.011404,0.276687,0.276687,0.569172,0.020752
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,0.012043,0.465981,0.465981,0.616495,0.023299
2022-01-28,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.050488,1.556331,-1.556331,0.110917,-0.077817
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.037179,1.208298,-1.208298,0.197926,-0.181245
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.070374,-1.363318,1.363318,0.84083,0.102249
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.115891,-2.072846,2.072846,1.0,0.2
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.016779,0.782592,0.782592,0.695648,0.058694
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,0.009364,0.220516,0.220516,0.555129,0.011026
2022-01-31,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.08992,2.228357,-2.228357,0.0,-0.1
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.04487,1.347538,-1.347538,0.163115,-0.202131
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,ewy_ret_20d,EWY 20d return,ret_z,EWY,,20,0.15,negative,-0.062677,-1.128387,1.128387,0.782097,0.084629
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,soxx_ret_20d,SOXX 20d return,ret_z,SOXX,,20,0.2,negative,-0.125909,-2.184472,2.184472,1.0,0.2
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,positive,0.008739,0.019436,0.019436,0.504859,0.001458
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.1,positive,0.000388,-0.598893,-0.598893,0.350277,-0.029945
2022-02-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_vs_spy_20d,FXI minus SPY 20d return,relative_ret_z,FXI,SPY,20,0.1,negative,0.096701,2.302473,-2.302473,0.0,-0.1
2022-02-02,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,fxi_ret_20d,FXI 20d return,ret_z,FXI,,20,0.3,negative,0.05489,1.528771,-1.528771,0.117807,-0.229316
